institute,gcm,experiment,ensemble,rcm_name,downscale_realisation,variable,institute_rcm
SMHI,MPI-M-MPI-ESM-LR,historical,r2i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,historical,r2i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,historical,r2i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,historical,r2i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RCA4,v1a,pr,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RCA4,v1a,tasmax,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RCA4,v1a,tasmin,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RCA4,v1a,tas,SMHI-RCA4
SMHI,NCC-NorESM1-M,historical,r1i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,NCC-NorESM1-M,historical,r1i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,NCC-NorESM1-M,historical,r1i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r3i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp85,r1i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r3i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r3i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r3i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp26,r1i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp26,r1i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp26,r1i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp85,r1i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp85,r1i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp85,r1i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,NCC-NorESM1-M,historical,r1i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r3i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp26,r1i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r3i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r3i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r3i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r1i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r1i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r1i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r1i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,rcp85,r1i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r1i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r1i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,ICHEC-EC-EARTH,historical,r1i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp45,r1i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp45,r1i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp45,r1i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,NCC-NorESM1-M,rcp45,r1i1p1,RCA4,v1,pr,SMHI-RCA4
ICTP,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RegCM4-6,v2,pr,ICTP-RegCM4-6
ICTP,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RegCM4-6,v2,tas,ICTP-RegCM4-6
ICTP,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RegCM4-6,v2,tasmax,ICTP-RegCM4-6
ICTP,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RegCM4-6,v2,tasmin,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,historical,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,historical,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,historical,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp26,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp26,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp26,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp26,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,historical,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,historical,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,historical,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,historical,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
SMHI,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,historical,r3i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,historical,r3i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,historical,r3i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,historical,r3i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,RCA4,v1,tas,SMHI-RCA4
SMHI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RCA4,v1,tasmin,SMHI-RCA4
SMHI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RCA4,v1,pr,SMHI-RCA4
SMHI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RCA4,v1,tasmax,SMHI-RCA4
SMHI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RCA4,v1,tas,SMHI-RCA4
ICTP,MOHC-HadGEM2-ES,historical,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,historical,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,historical,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,historical,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,rcp85,r12i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,rcp85,r12i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,rcp85,r12i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,historical,r12i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,historical,r12i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,historical,r12i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,historical,r12i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,ICHEC-EC-EARTH,rcp85,r12i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp85,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp85,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp85,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,rcp85,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,NCC-NorESM1-M,historical,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RegCM4-6,v2,tas,ICTP-RegCM4-6
ICTP,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RegCM4-6,v2,tasmax,ICTP-RegCM4-6
ICTP,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RegCM4-6,v2,tasmin,ICTP-RegCM4-6
ICTP,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RegCM4-6,v2,pr,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp26,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp26,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp26,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp26,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp85,r1i1p1,RegCM4-6,v1,pr,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp85,r1i1p1,RegCM4-6,v1,tas,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp85,r1i1p1,RegCM4-6,v1,tasmax,ICTP-RegCM4-6
ICTP,MOHC-HadGEM2-ES,rcp85,r1i1p1,RegCM4-6,v1,tasmin,ICTP-RegCM4-6
KNMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RACMO22E,v2,pr,KNMI-RACMO22E
KNMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RACMO22E,v2,tasmax,KNMI-RACMO22E
KNMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RACMO22E,v2,tasmin,KNMI-RACMO22E
KNMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,RACMO22E,v2,tas,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp26,r12i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp26,r12i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp26,r12i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp26,r12i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,ALARO-0,v1,tas,RMIB-UGent-ALARO-0
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,ALARO-0,v1,tas,RMIB-UGent-ALARO-0
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,ALARO-0,v1,pr,RMIB-UGent-ALARO-0
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,ALARO-0,v1,pr,RMIB-UGent-ALARO-0
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,ALARO-0,v1,tas,RMIB-UGent-ALARO-0
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,ALARO-0,v1,tas,RMIB-UGent-ALARO-0
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,ALARO-0,v1,pr,RMIB-UGent-ALARO-0
RMIB-UGent,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,ALARO-0,v1,pr,RMIB-UGent-ALARO-0
KNMI,ICHEC-EC-EARTH,historical,r12i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,historical,r12i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,historical,r12i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,historical,r12i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
CLMcom,ICHEC-EC-EARTH,rcp26,r12i1p1,CCLM4-8-17,v1,tasmax,CLMcom-CCLM4-8-17
CLMcom,ICHEC-EC-EARTH,rcp26,r12i1p1,CCLM4-8-17,v1,pr,CLMcom-CCLM4-8-17
CLMcom,ICHEC-EC-EARTH,rcp26,r12i1p1,CCLM4-8-17,v1,tasmin,CLMcom-CCLM4-8-17
CLMcom,ICHEC-EC-EARTH,rcp26,r12i1p1,CCLM4-8-17,v1,tas,CLMcom-CCLM4-8-17
KNMI,ICHEC-EC-EARTH,rcp85,r12i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp85,r12i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp85,r12i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp85,r12i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp45,r12i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp45,r12i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp45,r12i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp45,r12i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
GERICS,IPSL-IPSL-CM5A-LR,historical,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,historical,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,MIROC-MIROC5,rcp26,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp26,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,historical,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-LR,rcp26,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,MIROC-MIROC5,rcp26,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,ICHEC-EC-EARTH,rcp26,r12i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,NCC-NorESM1-M,historical,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,NCC-NorESM1-M,historical,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,NCC-NorESM1-M,historical,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,NCC-NorESM1-M,historical,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
CLMcom,MIROC-MIROC5,rcp26,r1i1p1,CCLM4-8-17,v1,tas,CLMcom-CCLM4-8-17
CLMcom,MIROC-MIROC5,rcp26,r1i1p1,CCLM4-8-17,v1,tasmax,CLMcom-CCLM4-8-17
CLMcom,MIROC-MIROC5,rcp26,r1i1p1,CCLM4-8-17,v1,tasmin,CLMcom-CCLM4-8-17
CLMcom,MIROC-MIROC5,rcp26,r1i1p1,CCLM4-8-17,v1,pr,CLMcom-CCLM4-8-17
GERICS,IPSL-IPSL-CM5A-LR,historical,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-LR,historical,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,rcp26,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,rcp26,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-LR,rcp26,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,historical,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,MIROC-MIROC5,rcp26,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,ICHEC-EC-EARTH,rcp26,r12i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,historical,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,MIROC-MIROC5,rcp26,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,rcp26,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-LR,rcp26,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp26,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-LR,rcp26,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,ICHEC-EC-EARTH,rcp26,r12i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,NOAA-GFDL-GFDL-ESM2G,rcp26,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,ICHEC-EC-EARTH,rcp26,r12i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp26,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-LR,historical,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp26,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
DMI,ICHEC-EC-EARTH,rcp85,r12i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,historical,r12i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,rcp85,r12i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,rcp85,r12i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,rcp85,r12i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,historical,r12i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,historical,r12i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,historical,r12i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
GERICS,NCC-NorESM1-M,rcp85,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp85,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
KNMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RACMO22E,v2,tasmin,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RACMO22E,v2,tas,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RACMO22E,v2,tas,KNMI-RACMO22E
GERICS,NCC-NorESM1-M,rcp85,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp85,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
KNMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RACMO22E,v2,pr,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RACMO22E,v2,pr,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RACMO22E,v2,tasmax,KNMI-RACMO22E
KNMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
DMI,ICHEC-EC-EARTH,rcp26,r3i1p1,HIRHAM5,v2,tas,DMI-HIRHAM5
KNMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
DMI,ICHEC-EC-EARTH,rcp26,r3i1p1,HIRHAM5,v2,tasmax,DMI-HIRHAM5
KNMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
