institute,gcm,experiment,ensemble,rcm_name,downscale_realisation,variable,institute_rcm
DMI,ICHEC-EC-EARTH,rcp26,r3i1p1,HIRHAM5,v2,tasmin,DMI-HIRHAM5
KNMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
DMI,ICHEC-EC-EARTH,rcp26,r3i1p1,HIRHAM5,v2,pr,DMI-HIRHAM5
KNMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
DMI,NCC-NorESM1-M,rcp85,r1i1p1,HIRHAM5,v3,tasmin,DMI-HIRHAM5
DMI,NCC-NorESM1-M,historical,r1i1p1,HIRHAM5,v3,tas,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp85,r1i1p1,HIRHAM5,v2,tasmin,DMI-HIRHAM5
DMI,NCC-NorESM1-M,rcp85,r1i1p1,HIRHAM5,v3,tasmax,DMI-HIRHAM5
DMI,NCC-NorESM1-M,rcp45,r1i1p1,HIRHAM5,v3,tas,DMI-HIRHAM5
DMI,NCC-NorESM1-M,rcp85,r1i1p1,HIRHAM5,v3,pr,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,historical,r1i1p1,HIRHAM5,v2,tasmax,DMI-HIRHAM5
KNMI,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,RACMO22E,v2,tasmax,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,RACMO22E,v2,tasmin,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,RACMO22E,v2,tas,KNMI-RACMO22E
DMI,MOHC-HadGEM2-ES,rcp85,r1i1p1,HIRHAM5,v2,tasmax,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp85,r1i1p1,HIRHAM5,v2,tas,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,historical,r1i1p1,HIRHAM5,v2,pr,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,historical,r1i1p1,HIRHAM5,v2,tasmin,DMI-HIRHAM5
DMI,NCC-NorESM1-M,historical,r1i1p1,HIRHAM5,v3,tasmin,DMI-HIRHAM5
DMI,NCC-NorESM1-M,rcp45,r1i1p1,HIRHAM5,v3,tasmin,DMI-HIRHAM5
DMI,NCC-NorESM1-M,historical,r1i1p1,HIRHAM5,v3,tasmax,DMI-HIRHAM5
KNMI,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,RACMO22E,v2,pr,KNMI-RACMO22E
DMI,NCC-NorESM1-M,rcp45,r1i1p1,HIRHAM5,v3,pr,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,historical,r1i1p1,HIRHAM5,v2,tas,DMI-HIRHAM5
DMI,NCC-NorESM1-M,rcp45,r1i1p1,HIRHAM5,v3,tasmax,DMI-HIRHAM5
DMI,NCC-NorESM1-M,historical,r1i1p1,HIRHAM5,v3,pr,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp85,r1i1p1,HIRHAM5,v2,pr,DMI-HIRHAM5
DMI,NCC-NorESM1-M,rcp85,r1i1p1,HIRHAM5,v3,tas,DMI-HIRHAM5
CLMcom-ETH,ICHEC-EC-EARTH,historical,r12i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r12i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r12i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,NCC-NorESM1-M,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,NCC-NorESM1-M,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r12i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,NCC-NorESM1-M,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,NCC-NorESM1-M,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
KNMI,ICHEC-EC-EARTH,historical,r3i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,historical,r3i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,historical,r3i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
DMI,ICHEC-EC-EARTH,rcp85,r1i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,historical,r1i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
KNMI,ICHEC-EC-EARTH,rcp85,r3i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,rcp85,r3i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
DMI,ICHEC-EC-EARTH,rcp85,r1i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
KNMI,ICHEC-EC-EARTH,rcp85,r3i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
DMI,ICHEC-EC-EARTH,historical,r1i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,historical,r1i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,rcp85,r1i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
DMI,ICHEC-EC-EARTH,rcp85,r1i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
KNMI,ICHEC-EC-EARTH,rcp85,r3i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,ICHEC-EC-EARTH,historical,r3i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
DMI,ICHEC-EC-EARTH,historical,r1i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
KNMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,RACMO22E,v2,tasmin,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,RACMO22E,v2,tasmax,KNMI-RACMO22E
DMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HIRHAM5,v2,tasmax,DMI-HIRHAM5
DMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HIRHAM5,v2,tasmin,DMI-HIRHAM5
DMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HIRHAM5,v2,pr,DMI-HIRHAM5
DMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HIRHAM5,v2,tasmax,DMI-HIRHAM5
DMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HIRHAM5,v2,tasmin,DMI-HIRHAM5
DMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HIRHAM5,v2,pr,DMI-HIRHAM5
DMI,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HIRHAM5,v2,tas,DMI-HIRHAM5
DMI,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HIRHAM5,v2,tas,DMI-HIRHAM5
KNMI,NCC-NorESM1-M,rcp85,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,RACMO22E,v2,tasmax,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,RACMO22E,v2,tasmin,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,RACMO22E,v2,tas,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,rcp85,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,historical,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,historical,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,historical,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,RACMO22E,v2,pr,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,rcp85,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,rcp85,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,historical,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
GERICS,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp26,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp26,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp26,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp26,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,MPI-M-MPI-ESM-LR,historical,r3i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,MPI-M-MPI-ESM-LR,historical,r3i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,MPI-M-MPI-ESM-LR,historical,r3i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,MPI-M-MPI-ESM-LR,historical,r3i1p1,REMO2015,v1,pr,GERICS-REMO2015
CLMcom-ETH,NCC-NorESM1-M,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,NCC-NorESM1-M,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,NCC-NorESM1-M,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,NCC-NorESM1-M,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
DMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
DMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
DMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
DMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
DMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
DMI,MPI-M-MPI-ESM-LR,historical,r1i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp45,r1i1p1,HIRHAM5,v2,tasmax,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp45,r1i1p1,HIRHAM5,v2,tas,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp45,r1i1p1,HIRHAM5,v2,tasmin,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp45,r1i1p1,HIRHAM5,v2,pr,DMI-HIRHAM5
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r2i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r2i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r2i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r2i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r2i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MOHC-HadGEM2-ES,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MOHC-HadGEM2-ES,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MOHC-HadGEM2-ES,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
GERICS,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,REMO2015,v2,pr,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,REMO2015,v2,tasmin,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,REMO2015,v2,tas,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,REMO2015,v2,tasmax,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,REMO2015,v2,tasmin,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,REMO2015,v2,tas,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,REMO2015,v2,tasmax,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
CLMcom-ETH,MOHC-HadGEM2-ES,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
GERICS,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,REMO2015,v2,pr,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
DMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,HIRHAM5,v2,pr,DMI-HIRHAM5
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MPI-M-MPI-ESM-LR,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
DMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,HIRHAM5,v2,tasmin,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,HIRHAM5,v2,tas,DMI-HIRHAM5
DMI,MOHC-HadGEM2-ES,rcp26,r1i1p1,HIRHAM5,v2,tasmax,DMI-HIRHAM5
KNMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
CLMcom-ETH,MOHC-HadGEM2-ES,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MOHC-HadGEM2-ES,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MOHC-HadGEM2-ES,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r12i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r12i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r12i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,MOHC-HadGEM2-ES,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r12i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
KNMI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
KNMI,MPI-M-MPI-ESM-LR,rcp26,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
GERICS,NCC-NorESM1-M,rcp45,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,REMO2015,v2,pr,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,REMO2015,v2,tas,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,REMO2015,v2,tasmax,GERICS-REMO2015
GERICS,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,REMO2015,v2,tasmin,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp45,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp45,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,NCC-NorESM1-M,rcp45,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp45,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-MR,historical,r1i1p1,REMO2015,v1,pr,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-MR,historical,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
GERICS,IPSL-IPSL-CM5A-MR,historical,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
