institute,gcm,experiment,ensemble,rcm_name,downscale_realisation,variable,institute_rcm
GERICS,IPSL-IPSL-CM5A-MR,historical,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp45,r1i1p1,REMO2015,v1,tasmax,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp45,r1i1p1,REMO2015,v1,tasmin,GERICS-REMO2015
GERICS,MOHC-HadGEM2-ES,rcp45,r1i1p1,REMO2015,v1,tas,GERICS-REMO2015
KNMI,NCC-NorESM1-M,rcp26,r1i1p1,RACMO22E,v1,pr,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,rcp26,r1i1p1,RACMO22E,v1,tasmin,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,rcp26,r1i1p1,RACMO22E,v1,tas,KNMI-RACMO22E
KNMI,NCC-NorESM1-M,rcp26,r1i1p1,RACMO22E,v1,tasmax,KNMI-RACMO22E
CLMcom-ETH,ICHEC-EC-EARTH,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r3i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
DMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
DMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
DMI,IPSL-IPSL-CM5A-MR,historical,r1i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
DMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,HIRHAM5,v1,pr,DMI-HIRHAM5
DMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,HIRHAM5,v1,tas,DMI-HIRHAM5
DMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,HIRHAM5,v1,tasmax,DMI-HIRHAM5
DMI,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,HIRHAM5,v1,tasmin,DMI-HIRHAM5
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,historical,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,ICHEC-EC-EARTH,rcp85,r3i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,pr,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmax,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tasmin,CLMcom-ETH-COSMO-crCLIM-v1-1
CLMcom-ETH,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,COSMO-crCLIM-v1-1,v1,tas,CLMcom-ETH-COSMO-crCLIM-v1-1
MOHC,ICHEC-EC-EARTH,historical,r12i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,historical,r12i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,historical,r12i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,historical,r12i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp26,r12i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp26,r12i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp26,r12i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp26,r12i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp85,r12i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp85,r12i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp85,r12i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,ICHEC-EC-EARTH,rcp85,r12i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,historical,r1i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,historical,r1i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,historical,r1i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,historical,r1i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp26,r1i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp26,r1i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp26,r1i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp26,r1i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp85,r1i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HadREM3-GA7-05,v2,pr,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HadREM3-GA7-05,v2,tas,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HadREM3-GA7-05,v2,tasmax,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,HadREM3-GA7-05,v2,tasmin,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HadREM3-GA7-05,v2,pr,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HadREM3-GA7-05,v2,tas,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HadREM3-GA7-05,v2,tasmax,MOHC-HadREM3-GA7-05
MOHC,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,HadREM3-GA7-05,v2,tasmin,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp85,r1i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp85,r1i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,MOHC-HadGEM2-ES,rcp85,r1i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,historical,r1i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,historical,r1i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,historical,r1i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,historical,r1i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,historical,r1i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,historical,r1i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,historical,r1i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,historical,r1i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,rcp85,r1i1p1,HadREM3-GA7-05,v1,pr,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,rcp85,r1i1p1,HadREM3-GA7-05,v1,tas,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,rcp85,r1i1p1,HadREM3-GA7-05,v1,tasmax,MOHC-HadREM3-GA7-05
MOHC,NCC-NorESM1-M,rcp85,r1i1p1,HadREM3-GA7-05,v1,tasmin,MOHC-HadREM3-GA7-05
CNRM,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,ALADIN63,v2,pr,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,ALADIN63,v2,tasmax,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,ALADIN63,v2,tasmin,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,ALADIN63,v2,tas,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,ALADIN63,v2,pr,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,ALADIN63,v2,tasmax,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,ALADIN63,v2,tasmin,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp26,r1i1p1,ALADIN63,v2,tas,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,ALADIN63,v2,pr,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,ALADIN63,v2,tasmax,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,ALADIN63,v2,tasmin,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp45,r1i1p1,ALADIN63,v2,tas,CNRM-ALADIN63
CNRM,MOHC-HadGEM2-ES,rcp85,r1i1p1,ALADIN63,v1,pr,CNRM-ALADIN63
CNRM,MOHC-HadGEM2-ES,rcp85,r1i1p1,ALADIN63,v1,tasmin,CNRM-ALADIN63
CNRM,MOHC-HadGEM2-ES,rcp85,r1i1p1,ALADIN63,v1,tasmax,CNRM-ALADIN63
CNRM,MOHC-HadGEM2-ES,rcp85,r1i1p1,ALADIN63,v1,tas,CNRM-ALADIN63
IPSL,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,WRF381P,v2,pr,IPSL-WRF381P
IPSL,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,WRF381P,v2,tasmax,IPSL-WRF381P
IPSL,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,WRF381P,v2,tasmin,IPSL-WRF381P
IPSL,CNRM-CERFACS-CNRM-CM5,historical,r1i1p1,WRF381P,v2,tas,IPSL-WRF381P
IPSL,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,WRF381P,v2,pr,IPSL-WRF381P
IPSL,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,WRF381P,v2,tasmax,IPSL-WRF381P
IPSL,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,WRF381P,v2,tasmin,IPSL-WRF381P
IPSL,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,WRF381P,v2,tas,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,historical,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp45,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp45,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp45,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,historical,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,rcp85,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,rcp85,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,NCC-NorESM1-M,historical,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,NCC-NorESM1-M,historical,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,NCC-NorESM1-M,rcp85,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,NCC-NorESM1-M,rcp85,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,NCC-NorESM1-M,rcp85,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,NCC-NorESM1-M,rcp85,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
CNRM,MOHC-HadGEM2-ES,historical,r1i1p1,ALADIN63,v1,pr,CNRM-ALADIN63
CNRM,MOHC-HadGEM2-ES,historical,r1i1p1,ALADIN63,v1,tasmax,CNRM-ALADIN63
CNRM,MOHC-HadGEM2-ES,historical,r1i1p1,ALADIN63,v1,tasmin,CNRM-ALADIN63
CNRM,MOHC-HadGEM2-ES,historical,r1i1p1,ALADIN63,v1,tas,CNRM-ALADIN63
IPSL,IPSL-IPSL-CM5A-MR,historical,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,historical,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,historical,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp45,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,IPSL-IPSL-CM5A-MR,rcp85,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,historical,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,historical,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,historical,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,rcp85,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,MOHC-HadGEM2-ES,rcp85,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,NCC-NorESM1-M,historical,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,NCC-NorESM1-M,historical,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
CNRM,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,ALADIN63,v1,pr,CNRM-ALADIN63
CNRM,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,ALADIN63,v1,tas,CNRM-ALADIN63
CNRM,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,ALADIN63,v1,tasmax,CNRM-ALADIN63
CNRM,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,ALADIN63,v1,tasmin,CNRM-ALADIN63
IPSL,ICHEC-EC-EARTH,rcp85,r12i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,ICHEC-EC-EARTH,historical,r12i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,ICHEC-EC-EARTH,historical,r12i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,ICHEC-EC-EARTH,historical,r12i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,ICHEC-EC-EARTH,historical,r12i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,ICHEC-EC-EARTH,rcp85,r12i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,ICHEC-EC-EARTH,rcp85,r12i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,ICHEC-EC-EARTH,rcp85,r12i1p1,WRF381P,v1,tas,IPSL-WRF381P
CNRM,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,ALADIN63,v2,pr,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,ALADIN63,v2,tas,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,ALADIN63,v2,tasmax,CNRM-ALADIN63
CNRM,CNRM-CERFACS-CNRM-CM5,rcp85,r1i1p1,ALADIN63,v2,tasmin,CNRM-ALADIN63
IPSL,MPI-M-MPI-ESM-LR,historical,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,MPI-M-MPI-ESM-LR,historical,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,MPI-M-MPI-ESM-LR,historical,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
IPSL,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,WRF381P,v1,tas,IPSL-WRF381P
IPSL,MPI-M-MPI-ESM-LR,historical,r1i1p1,WRF381P,v1,pr,IPSL-WRF381P
IPSL,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,WRF381P,v1,tasmax,IPSL-WRF381P
IPSL,MPI-M-MPI-ESM-LR,rcp85,r1i1p1,WRF381P,v1,tasmin,IPSL-WRF381P
CNRM,MPI-M-MPI-ESM-LR,historical,r1i1p1,ALADIN63,v1,pr,CNRM-ALADIN63
CNRM,MPI-M-MPI-ESM-LR,historical,r1i1p1,ALADIN63,v1,tas,CNRM-ALADIN63
CNRM,MPI-M-MPI-ESM-LR,historical,r1i1p1,ALADIN63,v1,tasmax,CNRM-ALADIN63
CNRM,MPI-M-MPI-ESM-LR,historical,r1i1p1,ALADIN63,v1,tasmin,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,rcp85,r1i1p1,ALADIN63,v1,tas,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,rcp85,r1i1p1,ALADIN63,v1,tasmax,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,rcp85,r1i1p1,ALADIN63,v1,tasmin,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,rcp85,r1i1p1,ALADIN63,v1,pr,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,historical,r1i1p1,ALADIN63,v1,pr,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,historical,r1i1p1,ALADIN63,v1,tas,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,historical,r1i1p1,ALADIN63,v1,tasmax,CNRM-ALADIN63
CNRM,NCC-NorESM1-M,historical,r1i1p1,ALADIN63,v1,tasmin,CNRM-ALADIN63
